3.826e+05 6.6896e+06
3.8676e+05 6.6901e+06
3.8748e+05 6.6902e+06
3.9339e+05 6.692e+06
3.9812e+05 6.6935e+06
3.9735e+05 6.7013e+06
3.9388e+05 6.7013e+06
3.903e+05 6.7011e+06
3.8642e+05 6.7003e+06
3.7954e+05 6.6991e+06
