18.888264 78.542473
18.889599 78.541801
18.890494 78.541573
18.890713 78.541389
18.890481 78.541122
18.889357 78.541084
18.883768 78.543014
18.880191 78.544449
18.878186 78.545433
18.877743 78.545708
18.877749 78.545891
18.876856 78.546288
18.874845 78.547058
18.862073 78.55069
18.858929 78.551369
18.854444 78.552498
18.853777 78.552994
18.853332 78.553345
18.853343 78.553841
18.854493 78.554779
18.854501 78.555092
18.854052 78.555405
18.85307 78.555763
18.851944 78.556122
18.850363 78.556442
18.846756 78.556977
18.844835 78.55716
18.843488 78.557259
18.839421 78.557213
18.837838 78.557076
18.835797 78.556625
18.83533 78.555916
18.835311 78.554886
18.835752 78.55426
18.839333 78.553047
18.84225 78.552101
18.845615 78.551201
18.853469 78.5494
18.857515 78.548599
18.860658 78.547966
18.864459 78.546699
18.86604 78.54599
18.866927 78.545494
18.870985 78.543625
18.87398 78.542442
18.876067 78.541626
18.87717 78.540642
18.877161 78.540283
18.876035 78.540291
18.872464 78.541771
18.871117 78.542
18.868412 78.542045
18.853068 78.541427
18.850127 78.541069
18.846961 78.540489
18.847186 78.540443
18.845368 78.539909
18.837904 78.538711
18.828659 78.538314
18.827529 78.538314
18.82666 78.538332
18.812843 78.540171
18.801768 78.545235
18.803319 78.545676
18.804007 78.546256
18.804934 78.547515
18.805167 78.547881
18.804041 78.548103
18.790688 78.548107
18.786458 78.54886
18.76638 78.554562
18.736778 78.553487
18.698944 78.555236
18.683243 78.55761
18.666614 78.559967
18.668102 78.559988
18.674659 78.561331
18.675789 78.561606
18.676015 78.561827
18.67534 78.562186
18.670155 78.563582
18.668801 78.563803
18.654579 78.565955
18.653227 78.566092
18.647129 78.565733
18.626786 78.563406
18.625206 78.563185
18.625204 78.562651
18.625884 78.562246
18.627025 78.562065
18.613711 78.561874
18.577519 78.56463
18.555317 78.568301
18.530305 78.569554
18.513249 78.569894
18.497752 78.568582
18.468907 78.568515
18.450239 78.568054
18.459555 78.560189
18.471192 78.553249
18.469007 78.548241
18.475257 78.543949
18.459875 78.540594
18.450891 78.538098
18.44943 78.538405
18.417616 78.537809
18.36519 78.537447
18.303546 78.538872
18.274142 78.529528
18.252118 78.520341
18.236582 78.512533
18.202843 78.509034
18.173913 78.507315
18.174152 78.507375
18.173917 78.507642
18.172786 78.507871
18.168503 78.508131
18.159509 78.508199
18.155242 78.508069
18.148511 78.507749
18.143345 78.507642
18.12424 78.50752
18.120865 78.507611
18.115007 78.507962
18.108918 78.508435
18.106431 78.508748
18.104859 78.508641
18.110828 78.507779
18.113445 78.50771
18.11685 78.506833
18.116851 78.506795
18.095243 78.50883
18.080162 78.508581
18.06895 78.507474
18.055864 78.506224
18.055958 78.506283
18.05617 78.506641
18.055714 78.506825
18.05435 78.507137
18.050795 78.506229
18.050379 78.505566
18.050398 78.505115
18.050627 78.505024
18.050413 78.504757
18.049525 78.50462
18.047497 78.504703
18.047027 78.505016
18.047001 78.505596
18.047866 78.506359
18.048526 78.50668
18.050745 78.507305
18.050859 78.50787
18.053323 78.509861
18.055308 78.510678
18.05664 78.510945
18.057769 78.51099
18.059331 78.511219
18.059993 78.511448
18.059537 78.511578
18.05819 78.511624
18.051911 78.511204
18.050583 78.510662
18.050599 78.510441
18.051051 78.510357
18.051503 78.510357
18.050868 78.509457
18.048915 78.508061
18.046947 78.506809
18.042949 78.50581
18.036831 78.504392
18.028856 78.504082
18.006402 78.504313
17.985333 78.503735
17.952597 78.504708
17.951479 78.505587
17.951464 78.505847
17.951893 78.506213
17.952559 78.506396
17.953226 78.506533
17.959956 78.506816
17.965114 78.506999
17.96668 78.507091
17.966899 78.507228
17.967765 78.507854
17.967292 78.508311
17.965943 78.508304
17.955656 78.507342
17.954535 78.507197
17.952761 78.506793
17.951874 78.506526
17.95121 78.506388
17.948538 78.505931
17.945417 78.50548
17.944504 78.505477
17.936544 78.506751
17.935425 78.50725
17.935404 78.507609
17.935616 78.507884
17.936909 78.508914
17.937975 78.509951
17.939029 78.511157
17.938344 78.511294
17.935647 78.511279
17.935456 78.511253
17.933564 78.511583
17.935597 78.512225
17.937125 78.513034
17.939303 78.514293
17.939057 78.514659
17.937678 78.515193
17.935721 78.515548
17.914405 78.528924
17.901384 78.539844
17.904106 78.542481
17.910636 78.548802
17.953147 78.557429
17.957886 78.562254
17.919268 78.577685
17.883219 78.595984
17.877085 78.609039
17.89141 78.6287
17.767122 78.648243
17.65864 78.661309
17.612806 78.662121
17.537644 78.66557
17.537504 78.665576
17.537808 78.667166
17.538162 78.668767
17.556395 78.678869
17.556407 78.686873
17.544407 78.696719
17.531386 78.70205
17.552509 78.709177
17.549977 78.721726
17.536621 78.733671
17.550857 78.749557
17.566514 78.760133
17.599734 78.766651
17.591702 78.787136
17.59339 78.797791
17.526788 78.818064
17.525469 78.818465
17.588406 78.817147
17.655234 78.81526
17.6612 78.815866
17.700474 78.815357
17.731119 78.813849
17.731497 78.813533
17.753882 78.80602
17.763286 78.794971
17.785993 78.783537
17.815376 78.783001
17.853571 78.785512
17.871501 78.787429
17.874544 78.786776
17.875362 78.7866
17.891862 78.783057
17.918495 78.782277
17.940098 78.777628
17.935345 78.774802
17.950582 78.77152
17.996343 78.76715
18.036726 78.762827
18.075323 78.761911
18.099518 78.767144
18.100903 78.773183
18.106409 78.778259
18.113417 78.780433
18.112682 78.779734
18.112747 78.779063
18.114622 78.778758
18.115983 78.778941
18.11846 78.77949
18.118607 78.780291
18.118334 78.780742
18.115366 78.781037
18.124426 78.783846
18.152752 78.78788
18.159576 78.78919
18.16077 78.789409
18.163734 78.789738
18.163709 78.789959
18.163591 78.789961
18.170181 78.791225
18.208515 78.792582
18.229672 78.794441
18.245212 78.793952
18.261303 78.795382
18.267576 78.799966
18.27811 78.804985
18.305222 78.810142
18.323085 78.81187
18.336786 78.813483
18.352045 78.814757
18.355481 78.816826
18.35855 78.816581
18.364301 78.816871
18.365216 78.816963
18.366578 78.817276
18.36978 78.818352
18.366011 78.81858
18.363259 78.81839
18.356498 78.817438
18.365135 78.822633
18.374731 78.82429
18.380326 78.820858
18.393096 78.816543
18.442783 78.811325
18.476538 78.811472
18.521581 78.809806
18.550113 78.811753
18.556559 78.818238
18.551374 78.825145
18.574662 78.833642
18.611673 78.832709
18.713541 78.831976
18.779063 78.832175
18.847339 78.840442
18.915345 78.840073
18.983817 78.833594
18.984312 78.83351
