-143.17070999116 60.282009997027
-143.21199998142 60.295999972823
-143.24099999709 60.303000043568
-143.27699999823 60.304999992288
-143.29299999661 60.283999973083
-143.32099999546 60.296000002244
-143.33799998298 60.290999970879
-143.35299999832 60.281000038283
-143.32899998357 60.268000010907
-143.29699999154 60.257999990615
-143.22875999058 60.247290001358
-143.17565999041 60.227359999169
-143.18833999193 60.206750001343
-143.27560999097 60.172149998222
-143.35813999108 60.144630001215
-143.44279998975 60.130160005049
-143.47307998984 60.132299998126
-143.5459499901 60.142279999227
-143.63288998933 60.145909996766
-143.6952299891 60.166060003521
-143.60532590153 60.249095545058
-143.54120998975 60.338260002797
-143.51300999014 60.348929999953
-143.50785998941 60.360200004059
-143.47304999073 60.370240002402
-143.45764998942 60.370710004252
-143.45903999036 60.376570002387
-143.4489399903 60.385389999592
-143.45482999043 60.393120001506
-143.44034998937 60.402840000704
-143.43640999007 60.40850000193
-143.30020999176 60.438450002717
-143.28456999124 60.431709998762
-143.25829999174 60.425399998122
-143.21591999203 60.425920002688
-143.20882999067 60.428210000002
-143.1957999922 60.431779999353
-143.17855999127 60.434790002779
-143.16981999066 60.437800000221
-143.18116688747 60.447165654751
-143.16360262857 60.456433926848
-143.11532591825 60.457416513784
-143.07892999186 60.44562000161
-143.06543999255 60.445340004359
-142.99745999214 60.445339998481
-142.98664999327 60.442070003451
-142.96264999269 60.445740000367
-142.91377999262 60.454360002813
-142.87636999246 60.446050000143
-142.86402999229 60.444300003069
-142.83194999352 60.445079997355
-142.82345999319 60.449819997206
-142.81257999218 60.453449996285
-142.80668999403 60.460850004269
-142.78378999298 60.462290004357
-142.76729999436 60.464990004053
-142.73868999427 60.487540005129
-142.72196999443 60.494030004562
-142.70050999374 60.507650003526
-142.6612799942 60.522449997878
-142.64129999418 60.53097000171
-142.61983999419 60.538129999286
-142.52694999411 60.570980000435
-142.48183999548 60.572339999845
-142.43784999415 60.575009999665
-142.39902999503 60.577839997198
-142.36306999486 60.578839999241
-142.32872999532 60.577640001577
-142.3375599949 60.504589996801
-142.38404999523 60.508890001393
-142.43399999556 60.509289998859
-142.45343999485 60.505790003526
-142.47589999486 60.496920001067
-142.5178199937 60.468290000356
-142.56556999499 60.465289998669
-142.60944999477 60.454320002429
-142.61687999394 60.450049998565
-142.61740999394 60.429129998975
-142.67356886559 60.404214513087
-142.69793931901 60.384148361872
-142.7118787985 60.373192860189
-142.73402999425 60.370039998544
-142.79196631536 60.364217235035
-142.84671853916 60.356018640258
-142.89461599959 60.347068786943
-142.95948999269 60.340080003712
-142.9842699928 60.335809997751
-143.05881827868 60.330553633779
-143.07215213989 60.330346462306
-143.09360650526 60.326700489635
-143.11994791017 60.321315972786
