462409.14078032 8721273.6305767
462275.42942182 8721438.0808704
462099.43910146 8721598.4246324
461881.21193718 8721754.9016049
461749.1916393 8721935.8851149
461588.91143315 8722086.2353877
461429.86456559 8722085.945093
461333.38718081 8721961.9841968
461284.04947272 8721808.0337839
461288.41075299 8721606.6974195
461258.20101341 8721475.8465536
461170.26490058 8721434.7132357
461062.84286724 8721529.5009102
460879.19275131 8721615.3236184
460717.81411668 8721673.8102152
460452.19811305 8721776.4792075
460238.80693782 8721898.9244324
459915.46313575 8722091.2478616
459743.48343151 8722209.3683844
459622.06792753 8722330.7340397
459518.66250887 8722383.2106396
459380.43077989 8722422.6084935
459320.39293502 8722570.9975396
459241.25372543 8722696.4312609
459101.55202783 8722802.7928848
458956.98147834 8722943.2707293
458909.25840238 8723048.6346718
458880.03609142 8723252.5691936
458899.65738243 8723443.0016032
458774.21205344 8723606.5674319
458747.16427821 8723425.1949837
458675.05291949 8723131.3658778
458600.36601453 8722812.6094628
458548.83370227 8722474.8005806
458516.39895208 8722160.0531073
458579.35209797 8721877.3103107
458587.9881666 8721717.4652323
458711.47105335 8721453.56373
458911.56716376 8721039.6217976
459031.6376779 8720742.6997915
459110.28433378 8720450.0015792
458956.44650301 8720256.555117
458856.33109879 8720015.8591013
458864.45806732 8719688.5389784
458768.35539105 8719405.5117316
458623.1384188 8719052.1456648
458413.1509289 8718638.5604156
458161.39518751 8718388.2659264
457909.51486427 8718380.7826913
457670.79217359 8718338.4137575
457420.37459738 8718263.7535426
457202.83461559 8718101.9595387
457039.01481769 8717892.8595261
456880.44662475 8718059.9278052
456730.15137101 8718226.0708804
456607.26728449 8718414.4309518
456472.4489651 8718486.9558732
456308.50634309 8718520.4981867
456120.83559549 8718648.667996
455956.90278998 8718682.3670922
455855.44806308 8718835.0110451
455756.55616449 8719012.5909525
455674.83424311 8719113.0963252
455455.23324258 8719093.9346002
455302.75432681 8719076.0670935
455143.9373887 8719159.3902217
455044.53465305 8719169.6462514
455020.30037189 8719096.8934112
455130.27476675 8719026.9706626
455240.01151058 8718873.3103995
455396.02800716 8718681.5502873
455498.07231364 8718453.3577295
455370.18402955 8718349.317542
454895.89868143 8718214.0701627
454735.7332207 8718160.0147159
454694.90931788 8718246.759984
454623.69089588 8718446.1338683
454574.18213607 8718582.4365962
454555.93791528 8718623.9492614
454461.32252989 8718821.5854576
454358.94001911 8718942.7812043
454329.60830292 8718959.113936
454195.230507 8718978.3730668
454190.09143334 8718974.3109257
454074.17194941 8718953.6200397
454019.07181776 8718951.3294761
453864.5876766 8718957.7115501
453398.80110151 8719321.9195911
453380.06343348 8719353.3054776
453377.86581631 8719422.4027296
453393.6513614 8719442.2723211
453432.2526545 8719405.9288058
453446.21929225 8719380.7457752
453465.77380559 8719368.9871725
453505.24778402 8719348.8081831
453574.61640601 8719314.8277457
453628.02924246 8719290.8030031
453642.53731895 8719286.8219259
453546.50981222 8719386.5279445
453508.3518017 8719432.2330942
453481.30591047 8719503.0034572
453454.37277304 8719579.9128361
453445.48983795 8719605.6949496
453441.65584203 8719634.869451
453419.21164575 8719696.988397
453355.62123839 8719854.3998696
453332.21279041 8719894.4426883
453273.81399215 8719933.1790576
453244.2444479 8719944.4089653
453193.42953193 8719925.8066082
453182.39007815 8719901.5241344
453178.66354073 8719811.3091751
453181.52752007 8719756.7055185
453208.40601799 8719680.6851271
453227.32357229 8719654.5388995
453231.43650268 8719633.8412261
453225.21951156 8719604.24697
453200.15413313 8719600.9082248
453084.07544006 8719820.6503677
453010.61445835 8719983.5754302
452970.17391709 8720094.9375947
452961.47297795 8720125.9659564
452962.34721077 8720146.3719031
452944.17192778 8720191.3696877
452902.74381767 8720278.8704711
452634.63542418 8720694.2801261
452567.78550561 8720772.5604102
452473.09350439 8720902.1238763
452460.35688855 8720957.986486
452451.94245449 8720997.4963984
452454.21836435 8721052.8076741
452483.5198832 8721156.4903213
452484.9788199 8721191.3935831
452476.32148903 8721226.6683394
452456.05082344 8721267.3955785
452432.59819768 8721308.3518427
452398.91607646 8721345.3292356
452321.27700938 8721407.9386875
452279.51210744 8721429.916615
452250.10681276 8721442.0582633
452159.90411969 8721440.2530948
452124.30283214 8721426.2692577
452077.26666018 8721377.6409192
452064.00070648 8721298.9479733
452059.32423271 8721184.0861069
452066.50057203 8721113.9057371
452140.77473607 8720975.6837501
452201.46247205 8720867.7879377
452272.27064163 8720764.6596472
452438.81203053 8720557.3884598
452525.14598269 8720464.7618073
452592.17634433 8720391.6106683
452671.20598234 8720247.2180406
452703.34197746 8720166.8612399
452720.97344175 8720110.8230934
452803.28472146 8719899.0875036
452864.85019362 8719764.7264305
452907.79265796 8719672.0326435
452928.25121156 8719561.3946688
452926.59710513 8719521.3611332
452901.67131339 8719523.1603428
452828.52894265 8719691.1099606
452799.60660417 8719717.7384683
452739.84142996 8719724.9429232
452397.25808899 8719668.4650463
452330.60804481 8719630.9329254
452258.05485136 8719568.8278185
452262.85286899 8719563.513595
452220.36139311 8719505.4406533
452049.97324394 8719377.9368468
451843.38654912 8719341.2582816
451818.33615089 8719342.1893741
451799.14640898 8719344.9132928
451500.52341392 8719561.4452836
451276.29704642 8720135.4402166
451312.50840483 8720183.3323404
451330.18152871 8720247.4464148
451355.992316 8720387.0902708
451362.68671442 8720427.7161538
451338.67641729 8720453.4127493
451042.93236796 8720465.0080073
450952.42242567 8720552.5346194
450532.05160644 8721205.3825467
449872.12475438 8721110.7099604
449042.23684935 8721338.4767371
448705.20433559 8721616.9609716
448347.71007939 8721894.4571792
448380.72544675 8721895.4846708
448531.75971686 8722039.4742286
448557.97809009 8722069.1476113
448563.95799942 8722093.5947288
448550.61897112 8722134.2245596
448442.13103774 8722294.4751254
448413.16658358 8722320.3156192
448108.2454756 8722572.8935823
448078.96197879 8722589.3722241
447942.50461506 8722554.7607391
447482.1087697 8722313.4566609
447446.16091989 8722290.2315133
447443.69608494 8722230.683439
447456.90182026 8722184.9078862
447481.32088718 8722163.6979812
447185.94204952 8722154.3941146
446398.11008686 8722494.671852
445924.25329136 8722924.4825778
445377.21539527 8723087.4613513
445001.8155413 8723141.3676898
444653.01021478 8723009.6972783
444015.04699668 8723029.6963328
443600.13834962 8722996.2392488
443767.94299953 8722110.2888469
443991.87315925 8721325.2768712
443919.31631643 8720768.9565569
444037.03646629 8720284.3884948
443680.02210967 8719925.0638202
443468.80526799 8719655.4229608
443437.91904628 8719691.0675869
442729.9037657 8719655.5871628
441566.16804411 8719667.1067867
440207.30289765 8719888.3196864
439507.12375948 8718876.8112251
438970.52929001 8717875.4669947
438584.55087707 8717021.2557314
437816.58880517 8716666.83872
437164.65549587 8716506.1349018
437170.28900535 8716512.5668174
437166.50781029 8716542.5844114
437142.61604766 8716569.3289701
437048.86835401 8716602.9218519
436849.42884611 8716620.2020193
436753.92977463 8716610.3223982
436602.65528624 8716581.9398291
436487.30355875 8716575.6187882
436062.19540674 8716582.8429579
435987.71589983 8716596.6803128
435859.50758483 8716642.2282236
435726.84925562 8716701.6425455
435673.33096548 8716739.2690482
435637.82023658 8716729.0715109
435765.66169954 8716626.4165738
435823.4194837 8716615.850866
435894.2388182 8716514.3522838
435894.05197439 8716510.1151587
435425.26192891 8716760.7435275
435088.88021793 8716749.6877859
434833.63390011 8716638.7627382
434535.90428759 8716514.0453808
434538.32416821 8716520.5167918
434545.04523247 8716560.1852929
434535.94820886 8716581.2061289
434507.39895295 8716617.5120417
434423.31267885 8716520.2835153
434410.33869168 8716446.8466318
434408.22248074 8716396.5530848
434412.79859119 8716386.1525547
434406.54085359 8716356.6305828
434386.03811431 8716342.3558585
434341.44291252 8716353.8844897
434332.76311428 8716389.3018644
434335.45357706 8716453.9825359
434358.97061359 8716538.0613328
434375.44167019 8716573.101687
434428.25718436 8716640.2795997
434433.96924063 8716703.1313985
434499.89998361 8716922.303312
434548.57844575 8717011.1501907
434579.66031506 8717039.4215278
434604.98626576 8717043.1745274
434640.96072668 8717066.9542406
434656.94710229 8717091.7407047
434647.54990913 8717106.7414073
434617.8949784 8717113.3750631
434476.09397051 8717073.5878768
434443.55158292 8717014.6607191
434442.66313133 8716990.0082592
434452.22903674 8716980.1381017
434462.26769954 8716979.6313683
434443.09996509 8716880.0216951
434391.86049283 8716726.6027076
434341.08891348 8716589.2539298
434246.6321436 8716482.3907679
434102.68547481 8716331.218296
433923.71976313 8716305.6647008
433426.09401341 8716356.8861412
566393.54854377 8716283.0609162
565660.61761084 8716354.5473985
565630.82507355 8716451.2725638
565629.02751321 8716480.2374552
565636.49746327 8716521.5164086
565650.26314982 8716542.6628584
565664.30980008 8716558.6830479
565812.22896605 8716597.7957721
565925.78332832 8716624.005573
565960.05202599 8716636.0268536
565964.14158142 8716651.54489
565979.83479339 8716722.3002798
565966.74006461 8716772.7068142
565936.81434098 8716770.4047657
565713.73352065 8716651.5908989
565689.64790825 8716634.1682804
565652.51412924 8716587.1425218
565634.3123145 8716556.3846113
565620.33756775 8716540.256646
565563.54501544 8716486.317853
565496.73770795 8716432.5473153
565476.46879927 8716431.1902469
565292.46770571 8716564.2998107
565264.81234771 8716618.6737232
565262.33496473 8716658.6678961
565265.50406465 8716689.5587144
565288.45496937 8716805.8160936
565306.31973539 8716922.6005763
565322.96594705 8717058.2102088
565306.98525331 8717072.7162358
565247.17468373 8717068.0328559
565243.07860964 8717064.9214872
565199.21381847 8717099.5958127
565240.7650575 8717173.4273797
565270.16180564 8717265.311837
565311.46173192 8717408.0842647
565303.94734938 8717448.6072524
565270.3381211 8717506.5919593
565224.90315859 8717543.9795354
564677.29779281 8719011.3293955
564328.09683778 8720214.2401902
564373.78519087 8720511.190558
564483.30576495 8721223.005157
565375.72520251 8722231.8790945
565453.31159078 8722775.0161778
564513.46506839 8724452.1720664
563616.72976056 8726452.5076012
563409.79410613 8727901.1510712
563616.74434969 8730108.4288928
560780.92536951 8732154.7958453
558333.36105105 8733500.9611708
557324.31294383 8733546.1364723
555659.57552865 8733858.0403715
555656.47761187 8733858.5760473
555655.43664769 8734036.1581092
555655.43619439 8734215.0143197
556005.68410825 8735358.8493393
555966.87508128 8736251.3334408
555656.48189845 8737337.7376091
555346.06111141 8737919.8009871
555772.87161505 8738734.5816316
555656.46925621 8740131.4298614
555307.26610082 8741450.6685381
555540.07627899 8743235.5386451
555828.92346398 8744429.7257929
556518.73081706 8745188.4404155
556242.81209464 8747464.7794981
556226.63527166 8748654.4485497
554685.67078946 8750851.7243513
554655.20687481 8750895.2037509
556022.93543403 8750807.8779264
557477.97325071 8750662.4180292
557603.95287712 8750735.8625279
558456.12006787 8750718.1361371
559126.88625846 8750580.8572626
559136.71288461 8750546.009279
559660.52674575 8749731.1622636
559922.43312726 8748508.9680536
560475.32975416 8747257.6443568
561115.55448631 8747228.4732981
561930.36702662 8747548.6327313
562308.6827628 8747781.4054595
562378.24700878 8747711.8591001
562396.95064576 8747693.1129356
562774.29987014 8747315.833866
563356.31629489 8747257.6408563
563851.01426768 8746762.9331058
563763.71946776 8746442.7238374
564112.9347926 8746093.5569513
565131.4485494 8745657.0709875
435562.30943902 8745138.5218983
436395.82316733 8744994.1117479
436950.57424289 8745551.2201474
437014.09621269 8746222.9199446
437161.67975764 8746782.8354064
437325.73530375 8747017.6531843
437305.93434801 8746940.5205126
437303.64421056 8746865.6506067
437342.64686722 8746829.6385046
437373.18661794 8746848.5789403
437429.95468233 8746907.124593
437437.55255309 8746996.2595186
437434.1120077 8747046.8276819
437371.34736885 8747082.8939625
437583.3257914 8747386.3325804
438219.63346578 8747805.9186601
438374.69767934 8747944.7478153
438401.77056968 8747967.902401
438467.80954529 8748001.4550726
438468.46489703 8748026.1185472
438465.91773137 8748026.4658237
438615.60833152 8748160.4427858
439453.77211694 8748271.7110058
439922.16484946 8748457.1144906
440256.3540794 8748386.6570715
440612.5573933 8748529.6746134
440772.41564787 8749034.3708358
441026.68627116 8749583.2789376
441640.24823573 8750131.0064796
442035.67570691 8750305.8777472
442340.35733073 8750472.1563282
442676.94721112 8750599.1811952
442761.73371794 8750826.4979988
442826.87961984 8750796.1750682
442952.73660631 8750822.8854974
442972.99109965 8750832.2496641
443004.02555874 8750865.8188935
443078.68906252 8750982.6678362
442998.32351217 8751011.765451
442937.84977294 8750993.2683582
442786.82201549 8750893.7376232
442999.78014311 8751464.5209937
443215.5470306 8751639.9252443
443319.31227222 8751251.8261968
443573.94417143 8750758.3398313
444623.25338646 8750128.9628579
445354.48930878 8750113.5595244
446321.43841729 8749886.0143134
446948.1578302 8750077.056237
447117.93897951 8750794.3703621
447038.09766161 8751569.2881073
447580.89265729 8752495.8076558
448376.1262507 8752358.7940667
450573.70335253 8752188.9161951
451990.26838837 8752156.4502791
453499.53288498 8753023.2363343
454966.47755589 8752928.7825513
456420.10184589 8752154.1597922
456430.47369184 8752144.4208299
